index,smiles,half-life
1018,Cc1ccc(S(=O)(=O)Nc2cc(F)c(F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.1278507256392536
1021,COc1ccc(NS(=O)(=O)c2ccc(C)cc2)c(C(=O)Nc2nc(-c3ccccc3)cs2)c1,0.1243953006219765
1116,COc1cccc(NS(=O)(=O)c2ccc(C)cc2)c1C(=O)Nc1nc(-c2ccccc2)cs1,0.0967519004837594
1117,Cc1ccc(S(=O)(=O)Nc2ccc(C)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.0967519004837594
1153,Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.0863856254319281
1207,Cc1ccc(S(=O)(=O)Nc2ccc(F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.0725639253628196
1285,Cc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,0.0587422252937111
1307,Cc1ccc(S(=O)(=O)Nc2cc(C)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.055286800276434
1336,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.0518313752591568
1348,COc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,0.0497581202487905
1559,Cc1ccc(S(=O)(=O)N(C)c2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.027643400138217
63,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(Cl)c2Cl)cc1,0.8327574291637871
87,O=S(=O)(Nc1nccs1)c1ccc(NCc2ccccc2O)cc1,0.7982031789910159
175,Cc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,0.6945404284727021
239,C=CCc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,0.6254319281271596
330,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(F)c2O)cc1,0.5217691776088459
366,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1,0.4872149274360746
406,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(Cl)c2O)cc1,0.4526606772633034
408,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(Br)c2O)cc1,0.4526606772633034
486,O=S(=O)(Nc1nccs1)c1ccc(NCc2cc(F)ccc2O)cc1,0.3835521769177609
488,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc(C)c(C)s3)cc2)c1O,0.3835521769177609
521,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1OC,0.3489979267449896
526,O=S(=O)(Nc1nccs1)c1ccc(NCc2cc(Cl)ccc2O)cc1,0.3489979267449896
576,O=S(=O)(Nc1nccs1)c1ccc(NCc2ccccc2)cc1,0.3144436765722184
665,COc1cccc(O)c1CNc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.27643400138217
760,O=S(=O)(Nc1nccs1)c1ccc(NCc2ccc(Cl)cc2O)cc1,0.2280580511402902
944,O=S(=O)(Nc1nccs1)c1ccc(NCc2ccc(Br)cc2O)cc1,0.1554941257774706
1099,COc1ccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c(O)c1,0.1036627505183137
1243,COc1ccccc1CNc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0656530753282653
712,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(C#N)c1,0.248790601243953
1127,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C#N)cc1,0.0932964754664823
1172,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccccc1,0.0818935729094678
1176,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(F)cc1,0.0794747753973738
1269,CCOC(=O)c1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,0.0621976503109882
1302,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc([N+](=O)[O-])cc1,0.055286800276434
1323,COc1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,0.0518313752591568
1387,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Br)cc1,0.0449205252246026
1411,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C(F)(F)F)cc1,0.0414651002073254
1462,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(Cl)c1,0.0362819626814098
1469,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C(C)(C)C)cc1,0.0345542501727712
1470,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Cl)cc1,0.0345542501727712
1471,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Cl)c(Cl)c1,0.0345542501727712
1472,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(C(F)(F)F)c1,0.0345542501727712
1593,Cc1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,0.0248790601243953
190,COc1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,0.6831375259156877
327,O=C(c1ccc2c(c1)ncn2-c1ccccc1)N1CCCCC1,0.5217691776088459
604,O=C(c1ccc2c(c1)ncn2-c1ccc(Cl)cc1)N1CCCCC1,0.3075328265376642
753,O=C(c1ccc2c(c1)ncn2-c1ccc(C(F)(F)F)cc1)N1CCCCC1,0.2315134761575674
891,Cc1cccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)c1,0.1710435383552176
892,O=C(c1ccc2c(c1)ncn2-c1cccc(Cl)c1)N1CCCCC1,0.1703524533517622
1032,O=C(c1ccc2c(c1)ncn2-c1cccc(C(F)(F)F)c1)N1CCCCC1,0.1209398756046993
1177,COc1ccccc1-n1cnc2cc(C(=O)N3CCCCC3)ccc21,0.0794747753973738
1270,CC(C)(C)c1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,0.0621976503109882
1304,Cc1cccc(-n2cnc3cc(C(=O)N4CCC(Br)CC4)ccc32)c1,0.055286800276434
1305,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C)C4)ccc32)c1,0.055286800276434
1505,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C(C)C)C4)ccc32)c1,0.0310988251554941
1558,CCOC(=O)c1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,0.027643400138217
1608,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C)(C)C4)ccc32)c1,0.0241879751209398
1722,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C(F)(F)F)C4)ccc32)c1,0.0138217000691085
145,CCc1ccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc2c1,0.7290946786454734
304,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cc(F)ccc3o1)N2,0.5563234277816171
343,Cc1ccc2nc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)oc2c1,0.5148583275742916
396,COc1ccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc2c1,0.4585348997926745
399,O=C1CCCC2=C1C(c1[nH]ncc1Br)N=C(Nc1nc3ccccc3o1)N2,0.4526606772633034
407,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3ccc(F)cc3o1)N2,0.4526606772633034
425,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3ccccc3o1)N2,0.4343469246717346
546,Cc1cccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc12,0.3351762266758811
581,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3ccc(Cl)cc3o1)N2,0.3144436765722184
886,COC(=O)c1ccc2nc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)oc2c1,0.1727712508638562
1022,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cccc(Cl)c3o1)N2,0.1243953006219765
1155,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3c(Cl)cccc3o1)N2,0.0863856254319281
1178,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3c(Br)cccc3o1)N2,0.0794747753973738
1562,Cc1ccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc2c1,0.027643400138217
1614,Cc1cccc2nc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)oc12,0.0241879751209398
66,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3cccc(C#N)c3)c2)c1C,0.8327574291637871
124,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,0.7636489288182446
182,CC(=O)c1ccc(N[S+](=O)([O-])c2cccc(NC(=O)c3[nH]c(C)c(C(C)=O)c3C)c2)cc1,0.6945404284727021
247,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)c([S+](=O)([O-])Nc3ccc(Br)cc3)c2)c1C,0.6254319281271596
276,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)cc3)c2)c1C,0.5908776779543884
310,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)c(F)c3)c2)c1C,0.5563234277816171
379,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1cccc(C#N)c1,0.4872149274360746
389,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccc(C#N)cc1,0.4751209398756046
742,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)cc3)c2)[nH]1,0.2349689011748445
765,COc1ccc(NC(=O)c2ccc[nH]2)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,0.225984796129924
869,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1cccc(C#N)c1,0.1796821008984105
888,COc1ccc(NC(=O)c2c(C)c(C(C)=O)c(C)n2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,0.1727712508638562
983,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3c(C)cccc3C)c2)c1C,0.1416724257083621
1035,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccccc3C)c2)c1C,0.1209398756046993
1061,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccccc3)c2)c1C,0.1140290255701451
80,Cc1ccnc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,0.7982031789910159
83,Cc1ccnc(NC(=S)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1,0.7982031789910159
171,Cc1ccnc(NC(=S)N2CCN(c3cc(F)cc(Cl)c3)CC2)c1,0.6945404284727021
207,COc1ccnc(NC(=S)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1,0.6599861782999309
286,COc1cccc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)n1,0.57705597788528
299,Cc1cc(C)nc(NC(=S)N2CCN(c3cccc([N+](=O)[O-])c3)CC2)c1,0.5563234277816171
350,FC(F)(F)c1cccc(N2CCN(C(=S)Nc3ccccn3)CC2)c1,0.5041465100207325
360,Cc1cc(C)nc(NC(=S)N2CCN(c3ccc(Cl)cc3[N+](=O)[O-])CC2)c1,0.4872149274360746
786,Cc1ccnc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)C[C@@H]2C)c1,0.2149274360746371
1225,COc1ccnc(NC(=S)N2CCN(c3ccccc3C(F)(F)F)CC2)c1,0.0691085003455425
1322,Cc1ccnc(NC(=S)N2CCN(c3cccc(Cl)c3Cl)CC2)c1,0.0518313752591568
1441,Cc1ccnc(NC(=S)N2CCN(c3ccccc3C(F)(F)F)CC2)c1,0.0380096751900483
1272,CC(C)Oc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OC(C)C,0.0621976503109882
1306,CCOc1ccc(C(C)CNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,0.055286800276434
1445,CCOc1cc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc(F)c1OCC,0.0380096751900483
1473,O=C(NCCc1ccc(OCC(F)(F)F)c(OCC(F)(F)F)c1)c1cc2sccc2n1Cc1ccccc1,0.0345542501727712
1501,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2cccc(C)c2)cc1OCC,0.0310988251554941
1502,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(F)cc2F)cc1OCC,0.0310988251554941
1511,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)c(F)c1OCC,0.0310988251554941
1512,CCOc1cc(F)c(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,0.0310988251554941
1523,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(Cl)c(F)c2)cc1OCC,0.0293711126468555
1552,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,0.027643400138217
1561,CCOc1ccc(CCN(C)C(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,0.027643400138217
195,COc1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1O,0.6738078783690393
290,FC(F)(F)c1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1,0.5656530753282654
1185,COc1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1,0.0784381478921907
1369,Fc1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1F,0.0476848652384243
1378,COc1ccc(OC)c(CN2CCNc3cc(Nc4ccccc4)ncc3C2)c1,0.0459571527297857
1438,CN(C)c1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1,0.038355217691776
1514,Oc1ccccc1CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.0307532826537664
1632,COc1cccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)c1,0.0234968901174844
1735,COc1ccccc1CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.010711817553559
1745,Fc1cccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)c1,0.008293020041465
116,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3nc(-c4ccc(Cl)cc4)cs3)c2)cc1,0.7636489288182446
144,Cc1ccc(S(=O)(=O)Nc2cc(Cl)cc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1,0.7290946786454734
